transaction_id|date|product_code|qty
14082|2016-04-05|163|1.0
14083|2016-04-06|163|1.0
14084|2016-04-07|163|1.0
14085|2016-04-08|163|2.0
14086|2016-04-09|163|1.0
14087|2016-04-10|163|1.0
14088|2016-04-11|163|3.0
14089|2016-04-12|163|1.0
14090|2016-04-13|163|1.0
14091|2016-04-14|163|1.0
14092|2016-04-15|163|3.0
14093|2016-04-16|163|3.0
14094|2016-04-17|163|3.0
14095|2016-04-18|163|2.0
14096|2016-04-19|163|1.0
14097|2016-04-20|163|2.0
14098|2016-04-21|163|2.0
14099|2016-04-22|163|1.0
14100|2016-04-23|163|1.0
14101|2016-04-24|163|1.0
14102|2016-04-25|163|1.0
14103|2016-04-26|163|4.0
14104|2016-04-27|163|1.0
14105|2016-04-28|163|1.0
14106|2016-04-29|163|1.0
14107|2016-04-30|163|1.0
14108|2016-05-01|163|1.0
14109|2016-05-02|163|2.0
14110|2016-05-03|163|1.0
14111|2016-05-04|163|1.0
14112|2016-05-05|163|1.0
14113|2016-05-06|163|1.0
14114|2016-05-07|163|1.0
14115|2016-05-08|163|1.0
14116|2016-05-09|163|2.0
14117|2016-05-10|163|2.0
14118|2016-05-11|163|3.0
14119|2016-05-12|163|3.0
14120|2016-05-13|163|5.0
14121|2016-05-14|163|5.0
14122|2016-05-15|163|5.0
14123|2016-05-16|163|5.0
14124|2016-05-17|163|1.0
14125|2016-05-18|163|2.0
14126|2016-05-19|163|2.0
14127|2016-05-20|163|3.0
14128|2016-05-21|163|3.0
14129|2016-05-22|163|3.0
14130|2016-05-23|163|1.0
14131|2016-05-24|163|3.0
14132|2016-05-25|163|2.0
14133|2016-05-26|163|1.0
14134|2016-05-27|163|2.0
14135|2016-05-28|163|2.0
14136|2016-05-29|163|2.0
14137|2016-05-30|163|2.0
14138|2016-05-31|163|3.0
14139|2016-06-01|163|2.0
14140|2016-06-02|163|4.0
14141|2016-06-03|163|4.0
14142|2016-06-04|163|3.0
14143|2016-06-05|163|3.0
14144|2016-06-06|163|1.0
14145|2016-06-07|163|2.0
14146|2016-06-08|163|2.0
14147|2016-06-09|163|2.0
14148|2016-06-10|163|1.0
14149|2016-06-11|163|1.0
14150|2016-06-12|163|1.0
14151|2016-06-13|163|3.0
14152|2016-06-14|163|3.0
14153|2016-06-15|163|1.0
14154|2016-06-16|163|1.0
14155|2016-06-17|163|1.0
14156|2016-06-18|163|1.0
14157|2016-06-19|163|1.0
14158|2016-06-20|163|2.0
14159|2016-06-21|163|2.0
14160|2016-06-22|163|3.0
14161|2016-06-23|163|4.0
14162|2016-06-24|163|3.0
14163|2016-06-25|163|3.0
14164|2016-06-26|163|3.0
14165|2016-06-27|163|2.0
14166|2016-06-28|163|2.0
14167|2016-06-29|163|2.0
14168|2016-06-30|163|2.0
14169|2016-07-01|163|3.0
14170|2016-07-02|163|2.0
14171|2016-07-03|163|2.0
14172|2016-07-04|163|2.0
14173|2016-07-05|163|2.0
14174|2016-07-06|163|4.0
14175|2016-07-07|163|4.0
14176|2016-07-08|163|3.0
14177|2016-07-09|163|3.0
14178|2016-07-10|163|3.0
14179|2016-07-11|163|2.0
14180|2016-07-12|163|4.0
14181|2016-07-13|163|2.0
14182|2016-07-14|163|2.0
14183|2016-07-15|163|2.0
14184|2016-07-16|163|2.0
14185|2016-07-17|163|2.0
14186|2016-07-18|163|1.0
14187|2016-07-19|163|1.0
14188|2016-07-20|163|1.0
14189|2016-07-21|163|2.0
14190|2016-07-22|163|2.0
14191|2016-07-23|163|2.0
14192|2016-07-24|163|2.0
14193|2016-07-25|163|3.0
14194|2016-07-26|163|2.0
14195|2016-07-27|163|3.0
14196|2016-07-28|163|2.0
14197|2016-07-29|163|2.0
14198|2016-07-30|163|2.0
14199|2016-07-31|163|2.0
14200|2016-08-01|163|2.0
14201|2016-08-02|163|2.0
14202|2016-08-03|163|2.0
14203|2016-08-04|163|2.0
14204|2016-08-05|163|1.0
14205|2016-08-06|163|1.0
14206|2016-08-07|163|1.0
14207|2016-08-08|163|1.0
14208|2016-08-09|163|1.0
14209|2016-08-10|163|1.0
14210|2016-08-11|163|1.0
14211|2016-08-12|163|1.0
14212|2016-08-13|163|1.0
14213|2016-08-14|163|1.0
14214|2016-08-15|163|1.0
14215|2016-08-16|163|1.0
14216|2016-08-17|163|1.0
14217|2016-08-18|163|1.0
14218|2016-08-19|163|1.0
14219|2016-08-20|163|1.0
14220|2016-08-21|163|1.0
14221|2016-08-22|163|2.0
14222|2016-08-23|163|2.0
14223|2016-08-24|163|2.0
14224|2016-08-25|163|2.0
14225|2016-08-26|163|2.0
14226|2016-08-27|163|2.0
14227|2016-08-28|163|2.0
14228|2016-08-29|163|4.0
14229|2016-08-30|163|3.0
14230|2016-08-31|163|5.0
14231|2016-09-01|163|6.0
14232|2016-09-02|163|4.0
14233|2016-09-03|163|4.0
14234|2016-09-04|163|4.0
14235|2016-09-05|163|3.0
14236|2016-09-06|163|3.0
14237|2016-09-07|163|5.0
14238|2016-09-08|163|3.0
14239|2016-09-09|163|3.0
14240|2016-09-10|163|3.0
14241|2016-09-11|163|3.0
14242|2016-09-12|163|4.0
14243|2016-09-13|163|6.0
14244|2016-09-14|163|4.0
14245|2016-09-15|163|4.0
14246|2016-09-16|163|5.0
14247|2016-09-17|163|5.0
14248|2016-09-18|163|5.0
14249|2016-09-19|163|4.0
14250|2016-09-20|163|4.0
14251|2016-09-21|163|4.0
14252|2016-09-22|163|4.0
14253|2016-09-23|163|3.0
14254|2016-09-24|163|3.0
14255|2016-09-25|163|3.0
14256|2016-09-26|163|3.0
14257|2016-09-27|163|3.0
14258|2016-09-28|163|3.0
14259|2016-09-29|163|4.0
14260|2016-09-30|163|3.0
14261|2016-10-01|163|3.0
14262|2016-10-02|163|3.0
14263|2016-10-03|163|4.0
14264|2016-10-04|163|5.0
14265|2016-10-05|163|6.0
14266|2016-10-06|163|5.0
14267|2016-10-07|163|4.0
14268|2016-10-08|163|4.0
14269|2016-10-09|163|4.0
14270|2016-10-10|163|4.0
14271|2016-10-11|163|4.0
14272|2016-10-12|163|3.0
14273|2016-10-13|163|3.0
14274|2016-10-14|163|2.0
14275|2016-10-15|163|2.0
14276|2016-10-16|163|2.0
14277|2016-10-17|163|2.0
14278|2016-10-18|163|2.0
14279|2016-10-19|163|1.0
14280|2016-10-20|163|1.0
14281|2016-10-21|163|2.0
14282|2016-10-22|163|2.0
14283|2016-10-23|163|2.0
14284|2016-10-24|163|2.0
14285|2016-10-25|163|1.0
14286|2016-10-26|163|2.0
14287|2016-10-27|163|1.0
14288|2016-10-28|163|1.0
14289|2016-10-29|163|1.0
14290|2016-10-30|163|1.0
14291|2016-10-31|163|1.0
14292|2016-11-01|163|1.0
14293|2016-11-02|163|2.0
14294|2016-11-03|163|3.0
14295|2016-11-04|163|4.0
14296|2016-11-05|163|4.0
14297|2016-11-06|163|4.0
14298|2016-11-07|163|2.0
14299|2016-11-08|163|1.0
14300|2016-11-09|163|1.0
14301|2016-11-10|163|1.0
14302|2016-11-11|163|1.0
14303|2016-11-12|163|1.0
14304|2016-11-13|163|1.0
14305|2016-11-14|163|1.0
14306|2016-11-15|163|1.0
14307|2016-11-16|163|1.0
14308|2016-11-17|163|1.0
14309|2016-11-18|163|1.0
14310|2016-11-19|163|1.0
14311|2016-11-20|163|1.0
14312|2016-11-21|163|1.0
14313|2016-11-22|163|1.0
14314|2016-11-23|163|2.0
14315|2016-11-24|163|3.0
14316|2016-11-25|163|4.0
14317|2016-11-26|163|4.0
14318|2016-11-27|163|4.0
14319|2016-11-28|163|2.0
14320|2016-11-29|163|4.0
14321|2016-11-30|163|4.0
14322|2016-12-01|163|4.0
14323|2016-12-02|163|4.0
14324|2016-12-03|163|4.0
14325|2016-12-04|163|4.0
14326|2016-12-05|163|4.0
14327|2016-12-06|163|4.0
14328|2016-12-07|163|2.0
14329|2016-12-08|163|2.0
14330|2016-12-09|163|1.0
14331|2016-12-10|163|1.0
14332|2016-12-11|163|1.0
14333|2016-12-12|163|1.0
14334|2016-12-13|163|2.0
14335|2016-12-14|163|2.0
14336|2016-12-15|163|2.0
14337|2016-12-16|163|2.0
14338|2016-12-17|163|2.0
14339|2016-12-18|163|2.0
14340|2016-12-19|163|1.0
14341|2016-12-20|163|2.0
14342|2016-12-21|163|1.0
14343|2016-12-22|163|1.0
14344|2016-12-23|163|1.0
14345|2016-12-24|163|1.0
14346|2016-12-25|163|1.0
14347|2016-12-26|163|1.0
14348|2016-12-27|163|1.0
14349|2016-12-28|163|1.0
14350|2016-12-29|163|2.0
14351|2016-12-30|163|1.0
14352|2016-12-31|163|1.0
14353|2017-01-01|163|1.0
14354|2017-01-02|163|1.0
14355|2017-01-03|163|1.0
14356|2017-01-04|163|2.0
14357|2017-01-05|163|1.0
14358|2017-01-06|163|2.0
14359|2017-01-07|163|2.0
14360|2017-01-08|163|2.0
14361|2017-01-09|163|2.0
14362|2017-01-10|163|1.0
14363|2017-01-11|163|1.0
14364|2017-01-12|163|1.0
14365|2017-01-13|163|1.0
14366|2017-01-14|163|1.0
14367|2017-01-15|163|1.0
14368|2017-01-16|163|1.0
14369|2017-01-17|163|1.0
14370|2017-01-18|163|1.0
14371|2017-01-19|163|1.0
14372|2017-01-20|163|1.0
14373|2017-01-21|163|1.0
14374|2017-01-22|163|1.0
14375|2017-01-23|163|2.0
14376|2017-01-24|163|2.0
14377|2017-01-25|163|2.0
14378|2017-01-26|163|2.0
14379|2017-01-27|163|2.0
14380|2017-01-28|163|2.0
14381|2017-01-29|163|2.0
14382|2017-01-30|163|2.0
14383|2017-01-31|163|2.0
14384|2017-02-01|163|2.0
14385|2017-02-02|163|2.0
14386|2017-02-03|163|1.0
14387|2017-02-04|163|1.0
14388|2017-02-05|163|1.0
14389|2017-02-06|163|2.0
14390|2017-02-07|163|2.0
14391|2017-02-08|163|3.0
14392|2017-02-09|163|3.0
14393|2017-02-10|163|2.0
14394|2017-02-11|163|2.0
14395|2017-02-12|163|2.0
14396|2017-02-13|163|2.0
14397|2017-02-14|163|2.0
14398|2017-02-15|163|2.0
14399|2017-02-16|163|3.0
14400|2017-02-17|163|2.0
14401|2017-02-18|163|2.0
14402|2017-02-19|163|2.0
14403|2017-02-20|163|2.0
14404|2017-02-21|163|2.0
14405|2017-02-22|163|2.0
14406|2017-02-23|163|1.0
14407|2017-02-24|163|2.0
14408|2017-02-25|163|2.0
14409|2017-02-26|163|2.0
14410|2017-02-27|163|1.0
14411|2017-02-28|163|1.0
14412|2017-03-01|163|1.0
14413|2017-03-02|163|1.0
14414|2017-03-03|163|1.0
14415|2017-03-04|163|1.0
14416|2017-03-05|163|1.0
14417|2017-03-06|163|2.0
14418|2017-03-07|163|2.0
14419|2017-03-08|163|2.0
14420|2017-03-09|163|2.0
14421|2017-03-10|163|2.0
14422|2017-03-11|163|2.0
14423|2017-03-12|163|2.0
14424|2017-03-13|163|3.0
14425|2017-03-14|163|2.0
14426|2017-03-15|163|1.0
14427|2017-03-16|163|2.0
14428|2017-03-17|163|3.0
14429|2017-03-18|163|3.0
14430|2017-03-19|163|3.0
14431|2017-03-20|163|2.0
14432|2017-03-21|163|2.0
14433|2017-03-22|163|2.0
14434|2017-03-23|163|3.0
14435|2017-03-24|163|3.0
14436|2017-03-25|163|3.0
14437|2017-03-26|163|3.0
14438|2017-03-27|163|2.0
14439|2017-03-28|163|2.0
14440|2017-03-29|163|2.0
14441|2017-03-30|163|3.0
14442|2017-03-31|163|2.0
14443|2017-04-01|163|2.0
14444|2017-04-02|163|2.0
14445|2017-04-03|163|1.0
14446|2017-04-04|163|2.0
14447|2017-04-05|163|2.0
14448|2017-04-06|163|2.0
14449|2017-04-07|163|1.0
14450|2017-04-08|163|1.0
14451|2017-04-09|163|1.0
14452|2017-04-10|163|1.0
14453|2017-04-11|163|1.0
14454|2017-04-12|163|1.0
14455|2017-04-13|163|2.0
14456|2017-04-14|163|2.0
14457|2017-04-15|163|2.0
14458|2017-04-16|163|2.0
14459|2017-04-17|163|2.0
14460|2017-04-18|163|1.0
14461|2017-04-19|163|2.0
14462|2017-04-20|163|1.0
14463|2017-04-21|163|2.0
14464|2017-04-22|163|2.0
14465|2017-04-23|163|2.0
14466|2017-04-24|163|2.0
14467|2017-04-25|163|2.0
14468|2017-04-26|163|1.0
14469|2017-04-27|163|2.0
14470|2017-04-28|163|2.0
14471|2017-04-29|163|2.0
14472|2017-04-30|163|1.0
14473|2017-05-01|163|1.0
14474|2017-05-02|163|2.0
14475|2017-05-03|163|1.0
14476|2017-05-04|163|2.0
14477|2017-05-05|163|2.0
14478|2017-05-06|163|1.0
14479|2017-05-07|163|1.0
14480|2017-05-08|163|1.0
14481|2017-05-09|163|3.0
14482|2017-05-10|163|3.0
14483|2017-05-11|163|4.0
14484|2017-05-12|163|5.0
14485|2017-05-13|163|4.0
14486|2017-05-14|163|4.0
14487|2017-05-15|163|3.0
14488|2017-05-16|163|3.0
14489|2017-05-17|163|2.0
14490|2017-05-18|163|2.0
14491|2017-05-19|163|2.0
14492|2017-05-20|163|2.0
14493|2017-05-21|163|2.0
14494|2017-05-22|163|3.0
14495|2017-05-23|163|4.0
14496|2017-05-24|163|2.0
14497|2017-05-25|163|2.0
14498|2017-05-26|163|1.0
14499|2017-05-27|163|1.0
14500|2017-05-28|163|1.0
14501|2017-05-29|163|1.0
14502|2017-05-30|163|1.0
14503|2017-05-31|163|2.0
14504|2017-06-01|163|3.0
14505|2017-06-02|163|2.0
14506|2017-06-03|163|2.0
14507|2017-06-04|163|2.0
14508|2017-06-05|163|2.0
14509|2017-06-06|163|3.0
14510|2017-06-07|163|2.0
14511|2017-06-08|163|2.0
14512|2017-06-09|163|4.0
14513|2017-06-10|163|3.0
14514|2017-06-11|163|3.0
14515|2017-06-12|163|4.0
14516|2017-06-13|163|4.0
14517|2017-06-14|163|4.0
14518|2017-06-15|163|3.0
14519|2017-06-16|163|2.0
14520|2017-06-17|163|2.0
14521|2017-06-18|163|2.0
14522|2017-06-19|163|4.0
14523|2017-06-20|163|2.0
14524|2017-06-21|163|2.0
14525|2017-06-22|163|2.0
14526|2017-06-23|163|3.0
14527|2017-06-24|163|3.0
14528|2017-06-25|163|3.0
14529|2017-06-26|163|2.0
14530|2017-06-27|163|4.0
14531|2017-06-28|163|3.0
14532|2017-06-29|163|2.0
14533|2017-06-30|163|3.0
14534|2017-07-01|163|3.0
14535|2017-07-02|163|3.0
14536|2017-07-03|163|2.0
14537|2017-07-04|163|2.0
14538|2017-07-05|163|2.0
14539|2017-07-06|163|3.0
14540|2017-07-07|163|2.0
14541|2017-07-08|163|2.0
14542|2017-07-09|163|2.0
14543|2017-07-10|163|2.0
14544|2017-07-11|163|2.0
14545|2017-07-12|163|1.0
14546|2017-07-13|163|2.0
14547|2017-07-14|163|2.0
14548|2017-07-15|163|2.0
14549|2017-07-16|163|2.0
14550|2017-07-17|163|2.0
14551|2017-07-18|163|3.0
14552|2017-07-19|163|3.0
14553|2017-07-20|163|2.0
14554|2017-07-21|163|1.0
14555|2017-07-22|163|1.0
14556|2017-07-23|163|1.0
14557|2017-07-24|163|1.0
14558|2017-07-25|163|2.0
14559|2017-07-26|163|3.0
14560|2017-07-27|163|2.0
14561|2017-07-28|163|2.0
14562|2017-07-29|163|2.0
14563|2017-07-30|163|2.0
14564|2017-07-31|163|3.0
14565|2017-08-01|163|3.0
14566|2017-08-02|163|3.0
14567|2017-08-03|163|2.0
14568|2017-08-04|163|3.0
14569|2017-08-05|163|2.0
14570|2017-08-06|163|2.0
14571|2017-08-07|163|3.0
14572|2017-08-08|163|4.0
14573|2017-08-09|163|3.0
14574|2017-08-10|163|4.0
14575|2017-08-11|163|2.0
14576|2017-08-12|163|2.0
14577|2017-08-13|163|2.0
14578|2017-08-14|163|2.0
14579|2017-08-15|163|2.0
14580|2017-08-16|163|2.0
14581|2017-08-17|163|4.0
14582|2017-08-18|163|3.0
14583|2017-08-19|163|3.0
14584|2017-08-20|163|3.0
14585|2017-08-21|163|2.0
14586|2017-08-22|163|2.0
14587|2017-08-23|163|3.0
14588|2017-08-24|163|2.0
14589|2017-08-25|163|2.0
14590|2017-08-26|163|2.0
14591|2017-08-27|163|2.0
14592|2017-08-28|163|2.0
14593|2017-08-29|163|1.0
14594|2017-08-30|163|2.0
14595|2017-08-31|163|1.0
14596|2017-09-01|163|1.0
14597|2017-09-02|163|1.0
14598|2017-09-03|163|1.0
14599|2017-09-04|163|1.0
14600|2017-09-05|163|1.0
14601|2017-09-06|163|1.0
14602|2017-09-07|163|1.0
14603|2017-09-08|163|4.0
14604|2017-09-09|163|3.0
14605|2017-09-10|163|3.0
14606|2017-09-11|163|2.0
14607|2017-09-12|163|3.0
14608|2017-09-13|163|2.0
14609|2017-09-14|163|2.0
14610|2017-09-15|163|2.0
14611|2017-09-16|163|2.0
14612|2017-09-17|163|2.0
14613|2017-09-18|163|2.0
14614|2017-09-19|163|2.0
14615|2017-09-20|163|2.0
14616|2017-09-21|163|2.0
14617|2017-09-22|163|3.0
14618|2017-09-23|163|3.0
14619|2017-09-24|163|3.0
14620|2017-09-25|163|2.0
14621|2017-09-26|163|3.0
14622|2017-09-27|163|3.0
14623|2017-09-28|163|3.0
14624|2017-09-29|163|2.0
14625|2017-09-30|163|2.0
14626|2017-10-01|163|2.0
14627|2017-10-02|163|2.0
14628|2017-10-03|163|2.0
14629|2017-10-04|163|2.0
14630|2017-10-05|163|2.0
14631|2017-10-06|163|2.0
14632|2017-10-07|163|2.0
14633|2017-10-08|163|2.0
14634|2017-10-09|163|4.0
14635|2017-10-10|163|3.0
14636|2017-10-11|163|1.0
14637|2017-10-12|163|1.0
14638|2017-10-13|163|1.0
14639|2017-10-14|163|1.0
14640|2017-10-15|163|1.0
14641|2017-10-16|163|1.0
14642|2017-10-17|163|1.0
14643|2017-10-18|163|2.0
14644|2017-10-19|163|3.0
14645|2017-10-20|163|2.0
14646|2017-10-21|163|2.0
14647|2017-10-22|163|2.0
14648|2017-10-23|163|1.0
14649|2017-10-24|163|2.0
14650|2017-10-25|163|2.0
14651|2017-10-26|163|1.0
14652|2017-10-27|163|2.0
14653|2017-10-28|163|2.0
14654|2017-10-29|163|2.0
14655|2017-10-30|163|1.0
14656|2017-10-31|163|3.0
14657|2017-11-01|163|1.0
14658|2017-11-02|163|1.0
14659|2017-11-03|163|1.0
14660|2017-11-04|163|1.0
14661|2017-11-05|163|1.0
14662|2017-11-06|163|2.0
14663|2017-11-07|163|2.0
14664|2017-11-08|163|4.0
14665|2017-11-09|163|3.0
14666|2017-11-10|163|2.0
14667|2017-11-11|163|2.0
14668|2017-11-12|163|2.0
14669|2017-11-13|163|5.0
14670|2017-11-14|163|3.0
14671|2017-11-15|163|3.0
14672|2017-11-16|163|3.0
14673|2017-11-17|163|3.0
14674|2017-11-18|163|3.0
14675|2017-11-19|163|3.0
14676|2017-11-20|163|1.0
14677|2017-11-21|163|2.0
14678|2017-11-22|163|1.0
14679|2017-11-23|163|2.0
14680|2017-11-24|163|2.0
14681|2017-11-25|163|2.0
14682|2017-11-26|163|2.0
14683|2017-11-27|163|2.0
14684|2017-11-28|163|2.0
14685|2017-11-29|163|2.0
14686|2017-11-30|163|2.0
14687|2017-12-01|163|2.0
14688|2017-12-02|163|2.0
14689|2017-12-03|163|2.0
14690|2017-12-04|163|2.0
14691|2017-12-05|163|3.0
14692|2017-12-06|163|2.0
14693|2017-12-07|163|3.0
14694|2017-12-08|163|1.0
14695|2017-12-09|163|1.0
14696|2017-12-10|163|1.0
14697|2017-12-11|163|1.0
14698|2017-12-12|163|3.0
14699|2017-12-13|163|1.0
14700|2017-12-14|163|1.0
14701|2017-12-15|163|1.0
14702|2017-12-16|163|1.0
14703|2017-12-17|163|1.0
14704|2017-12-18|163|1.0
14705|2017-12-19|163|2.0
14706|2017-12-20|163|2.0
14707|2017-12-21|163|1.0
14708|2017-12-22|163|1.0
14709|2017-12-23|163|1.0
14710|2017-12-24|163|1.0
14711|2017-12-25|163|1.0
14712|2017-12-26|163|1.0
14713|2017-12-27|163|3.0
14714|2017-12-28|163|3.0
14715|2017-12-29|163|1.0
14716|2017-12-30|163|1.0
14717|2017-12-31|163|1.0
14718|2018-01-01|163|1.0
14719|2018-01-02|163|1.0
14720|2018-01-03|163|1.0
14721|2018-01-04|163|1.0
14722|2018-01-05|163|1.0
14723|2018-01-06|163|1.0
14724|2018-01-07|163|1.0
14725|2018-01-08|163|1.0
14726|2018-01-09|163|3.0
14727|2018-01-10|163|2.0
14728|2018-01-11|163|3.0
14729|2018-01-12|163|2.0
14730|2018-01-13|163|2.0
14731|2018-01-14|163|2.0
14732|2018-01-15|163|2.0
14733|2018-01-16|163|2.0
14734|2018-01-17|163|2.0
14735|2018-01-18|163|2.0
14736|2018-01-19|163|2.0
14737|2018-01-20|163|2.0
14738|2018-01-21|163|2.0
14739|2018-01-22|163|2.0
14740|2018-01-23|163|2.0
14741|2018-01-24|163|4.0
14742|2018-01-25|163|3.0
14743|2018-01-26|163|2.0
14744|2018-01-27|163|2.0
14745|2018-01-28|163|2.0
14746|2018-01-29|163|2.0
14747|2018-01-30|163|2.0
14748|2018-01-31|163|3.0
14749|2018-02-01|163|1.0
14750|2018-02-02|163|1.0
14751|2018-02-03|163|1.0
14752|2018-02-04|163|1.0
14753|2018-02-05|163|2.0
14754|2018-02-06|163|3.0
14755|2018-02-07|163|3.0
14756|2018-02-08|163|2.0
14757|2018-02-09|163|2.0
14758|2018-02-10|163|2.0
14759|2018-02-11|163|2.0
14760|2018-02-12|163|1.0
14761|2018-02-13|163|1.0
14762|2018-02-14|163|2.0
14763|2018-02-15|163|2.0
14764|2018-02-16|163|2.0
14765|2018-02-17|163|2.0
14766|2018-02-18|163|2.0
14767|2018-02-19|163|2.0
14768|2018-02-20|163|2.0
14769|2018-02-21|163|1.0
14770|2018-02-22|163|1.0
14771|2018-02-23|163|2.0
14772|2018-02-24|163|2.0
14773|2018-02-25|163|1.0
14774|2018-02-26|163|1.0
14775|2018-02-27|163|1.0
14776|2018-02-28|163|1.0
14777|2018-03-01|163|2.0
14778|2018-03-02|163|1.0
14779|2018-03-03|163|1.0
14780|2018-03-04|163|1.0
14781|2018-03-05|163|1.0
14782|2018-03-06|163|1.0
14783|2018-03-07|163|1.0
14784|2018-03-08|163|2.0
14785|2018-03-09|163|3.0
14786|2018-03-10|163|3.0
14787|2018-03-11|163|3.0
14788|2018-03-12|163|2.0
14789|2018-03-13|163|1.0
14790|2018-03-14|163|2.0
14791|2018-03-15|163|3.0
14792|2018-03-16|163|3.0
14793|2018-03-17|163|3.0
14794|2018-03-18|163|3.0
14795|2018-03-19|163|3.0
14796|2018-03-20|163|3.0
14797|2018-03-21|163|2.0
14798|2018-03-22|163|2.0
14799|2018-03-23|163|2.0
14800|2018-03-24|163|2.0
14801|2018-03-25|163|2.0
14802|2018-03-26|163|3.0
14803|2018-03-27|163|2.0
14804|2018-03-28|163|2.0
14805|2018-03-29|163|2.0
14806|2018-03-30|163|2.0
14807|2018-03-31|163|2.0
14808|2018-04-01|163|2.0
14809|2018-04-02|163|1.0
14810|2018-04-03|163|1.0
14811|2018-04-04|163|2.0
14812|2018-04-05|163|2.0
14813|2018-04-06|163|2.0
14814|2018-04-07|163|2.0
14815|2018-04-08|163|2.0
14816|2018-04-09|163|3.0
14817|2018-04-10|163|3.0
14818|2018-04-11|163|3.0
14819|2018-04-12|163|3.0
14820|2018-04-13|163|4.0
14821|2018-04-14|163|4.0
14822|2018-04-15|163|4.0
14823|2018-04-16|163|2.0
14824|2018-04-17|163|3.0
14825|2018-04-18|163|2.0
14826|2018-04-19|163|2.0
14827|2018-04-20|163|5.0
14828|2018-04-21|163|4.0
14829|2018-04-22|163|4.0
14830|2018-04-23|163|3.0
14831|2018-04-24|163|3.0
14832|2018-04-25|163|2.0
14833|2018-04-26|163|4.0
14834|2018-04-27|163|5.0
14835|2018-04-28|163|5.0
14836|2018-04-29|163|5.0
14837|2018-04-30|163|4.0
14838|2018-05-01|163|3.0
14839|2018-05-02|163|3.0
14840|2018-05-03|163|4.0
14841|2018-05-04|163|5.0
14842|2018-05-05|163|5.0
14843|2018-05-06|163|5.0
14844|2018-05-07|163|4.0
14845|2018-05-08|163|4.0
14846|2018-05-09|163|3.0
14847|2018-05-10|163|3.0
14848|2018-05-11|163|4.0
14849|2018-05-12|163|4.0
14850|2018-05-13|163|4.0
14851|2018-05-14|163|3.0
14852|2018-05-15|163|3.0
14853|2018-05-16|163|3.0
14854|2018-05-17|163|3.0
14855|2018-05-18|163|4.0
14856|2018-05-19|163|3.0
14857|2018-05-20|163|3.0
14858|2018-05-21|163|3.0
14859|2018-05-22|163|3.0
14860|2018-05-23|163|4.0
14861|2018-05-24|163|4.0
14862|2018-05-25|163|2.0
14863|2018-05-26|163|1.0
14864|2018-05-27|163|1.0
14865|2018-05-28|163|1.0
14866|2018-05-29|163|1.0
14867|2018-05-30|163|2.0
14868|2018-05-31|163|1.0
14869|2018-06-01|163|1.0
14870|2018-06-02|163|1.0
14871|2018-06-03|163|1.0
14872|2018-06-04|163|1.0
14873|2018-06-05|163|1.0
14874|2018-06-06|163|1.0
14875|2018-06-07|163|1.0
14876|2018-06-08|163|1.0
14877|2018-06-09|163|1.0
14878|2018-06-10|163|1.0
14879|2018-06-11|163|1.0
14880|2018-06-12|163|1.0
14881|2018-06-13|163|2.0
14882|2018-06-14|163|1.0
14883|2018-06-15|163|1.0
14884|2018-06-16|163|1.0
14885|2018-06-17|163|1.0
14886|2018-06-18|163|3.0
14887|2018-06-19|163|2.0
14888|2018-06-20|163|2.0
14889|2018-06-21|163|2.0
14890|2018-06-22|163|3.0
14891|2018-06-23|163|2.0
14892|2018-06-24|163|2.0
14893|2018-06-25|163|2.0
14894|2018-06-26|163|4.0
14895|2018-06-27|163|2.0
14896|2018-06-28|163|4.0
14897|2018-06-29|163|3.0
14898|2018-06-30|163|3.0
14899|2018-07-01|163|3.0
14900|2018-07-02|163|3.0
14901|2018-07-03|163|2.0
14902|2018-07-04|163|2.0
14903|2018-07-05|163|1.0
14904|2018-07-06|163|3.0
14905|2018-07-07|163|2.0
14906|2018-07-08|163|2.0
14907|2018-07-09|163|1.0
14908|2018-07-10|163|2.0
14909|2018-07-11|163|1.0
14910|2018-07-12|163|3.0
14911|2018-07-13|163|2.0
14912|2018-07-14|163|2.0
14913|2018-07-15|163|2.0
14914|2018-07-16|163|1.0
14915|2018-07-17|163|1.0
14916|2018-07-18|163|1.0
14917|2018-07-19|163|1.0
14918|2018-07-20|163|1.0
14919|2018-07-21|163|1.0
14920|2018-07-22|163|1.0
14921|2018-07-23|163|2.0
14922|2018-07-24|163|5.0
14923|2018-07-25|163|5.0
14924|2018-07-26|163|1.0
14925|2018-07-27|163|1.0
14926|2018-07-28|163|1.0
14927|2018-07-29|163|1.0
14928|2018-07-30|163|2.0
14929|2018-07-31|163|2.0
14930|2018-08-01|163|2.0
14931|2018-08-02|163|2.0
14932|2018-08-03|163|2.0
14933|2018-08-04|163|1.0
14934|2018-08-05|163|1.0
14935|2018-08-06|163|1.0
14936|2018-08-07|163|2.0
14937|2018-08-08|163|1.0
14938|2018-08-09|163|2.0
14939|2018-08-10|163|2.0
14940|2018-08-11|163|2.0
14941|2018-08-12|163|2.0
14942|2018-08-13|163|2.0
14943|2018-08-14|163|2.0
14944|2018-08-15|163|1.0
14945|2018-08-16|163|1.0
14946|2018-08-17|163|2.0
14947|2018-08-18|163|2.0
14948|2018-08-19|163|2.0
14949|2018-08-20|163|1.0
14950|2018-08-21|163|1.0
14951|2018-08-22|163|1.0
14952|2018-08-23|163|1.0
14953|2018-08-24|163|2.0
14954|2018-08-25|163|2.0
14955|2018-08-26|163|2.0
